-0,-0.20448,-0.33085,-0.33085,-0.20448,-4.2603e-17,0.20448,0.33085,0.33085,0.20448,8.5206e-17,-0.20448,-0.33085,-0.33085,-0.20448,-1.2781e-16,0.20448,0.33085,0.33085,0.20448,1.7041e-16
0,0.75829,1.2269,1.2269,0.75829,1.5799e-16,-0.75829,-1.2269,-1.2269,-0.75829,-3.1598e-16,0.75829,1.2269,1.2269,0.75829,4.7397e-16,-0.75829,-1.2269,-1.2269,-0.75829,-6.3196e-16
0,0.78831,1.2755,1.2755,0.78831,1.6424e-16,-0.78831,-1.2755,-1.2755,-0.78831,-3.2849e-16,0.78831,1.2755,1.2755,0.78831,4.9273e-16,-0.78831,-1.2755,-1.2755,-0.78831,-6.5698e-16
-0,-0.34138,-0.55237,-0.55237,-0.34138,-7.1127e-17,0.34138,0.55237,0.55237,0.34138,1.4225e-16,-0.34138,-0.55237,-0.55237,-0.34138,-2.1338e-16,0.34138,0.55237,0.55237,0.34138,2.8451e-16
0,0.51439,0.8323,0.8323,0.51439,1.0717e-16,-0.51439,-0.8323,-0.8323,-0.51439,-2.1435e-16,0.51439,0.8323,0.8323,0.51439,3.2152e-16,-0.51439,-0.8323,-0.8323,-0.51439,-4.2869e-16
0,0.82022,1.3272,1.3272,0.82022,1.7089e-16,-0.82022,-1.3272,-1.3272,-0.82022,-3.4179e-16,0.82022,1.3272,1.3272,0.82022,5.1268e-16,-0.82022,-1.3272,-1.3272,-0.82022,-6.8357e-16
0,0.18867,0.30528,0.30528,0.18867,3.9309e-17,-0.18867,-0.30528,-0.30528,-0.18867,-7.8619e-17,0.18867,0.30528,0.30528,0.18867,1.1793e-16,-0.18867,-0.30528,-0.30528,-0.18867,-1.5724e-16
0,0.9542,1.5439,1.5439,0.9542,1.9881e-16,-0.9542,-1.5439,-1.5439,-0.9542,-3.9761e-16,0.9542,1.5439,1.5439,0.9542,5.9642e-16,-0.9542,-1.5439,-1.5439,-0.9542,-7.9523e-16
0,0.62448,1.0104,1.0104,0.62448,1.3011e-16,-0.62448,-1.0104,-1.0104,-0.62448,-2.6022e-16,0.62448,1.0104,1.0104,0.62448,3.9033e-16,-0.62448,-1.0104,-1.0104,-0.62448,-5.2044e-16
0,0.12585,0.20363,0.20363,0.12585,2.622e-17,-0.12585,-0.20363,-0.20363,-0.12585,-5.2441e-17,0.12585,0.20363,0.20363,0.12585,7.8661e-17,-0.12585,-0.20363,-0.20363,-0.12585,-1.0488e-16
0,0.51537,0.83389,0.83389,0.51537,1.0738e-16,-0.51537,-0.83389,-0.83389,-0.51537,-2.1475e-16,0.51537,0.83389,0.83389,0.51537,3.2213e-16,-0.51537,-0.83389,-0.83389,-0.51537,-4.2951e-16
0,0.11427,0.18489,0.18489,0.11427,2.3808e-17,-0.11427,-0.18489,-0.18489,-0.11427,-4.7616e-17,0.11427,0.18489,0.18489,0.11427,7.1424e-17,-0.11427,-0.18489,-0.18489,-0.11427,-9.5232e-17
-0,-0.24387,-0.39459,-0.39459,-0.24387,-5.081e-17,0.24387,0.39459,0.39459,0.24387,1.0162e-16,-0.24387,-0.39459,-0.39459,-0.24387,-1.5243e-16,0.24387,0.39459,0.39459,0.24387,2.0324e-16
0,0.2107,0.34091,0.34091,0.2107,4.3899e-17,-0.2107,-0.34091,-0.34091,-0.2107,-8.7797e-17,0.2107,0.34091,0.34091,0.2107,1.317e-16,-0.2107,-0.34091,-0.34091,-0.2107,-1.7559e-16
0,0.021291,0.03445,0.03445,0.021291,4.436e-18,-0.021291,-0.03445,-0.03445,-0.021291,-8.872e-18,0.021291,0.03445,0.03445,0.021291,1.3308e-17,-0.021291,-0.03445,-0.03445,-0.021291,-1.7744e-17
-0,-0.21432,-0.34678,-0.34678,-0.21432,-4.4654e-17,0.21432,0.34678,0.34678,0.21432,8.9309e-17,-0.21432,-0.34678,-0.34678,-0.21432,-1.3396e-16,0.21432,0.34678,0.34678,0.21432,1.7862e-16
0,1.041,1.6843,1.6843,1.041,2.1689e-16,-1.041,-1.6843,-1.6843,-1.041,-4.3377e-16,1.041,1.6843,1.6843,1.041,6.5066e-16,-1.041,-1.6843,-1.6843,-1.041,-8.6755e-16
0,0.13006,0.21044,0.21044,0.13006,2.7098e-17,-0.13006,-0.21044,-0.21044,-0.13006,-5.4196e-17,0.13006,0.21044,0.21044,0.13006,8.1294e-17,-0.13006,-0.21044,-0.21044,-0.13006,-1.0839e-16
0,1.6049,2.5967,2.5967,1.6049,3.3437e-16,-1.6049,-2.5967,-2.5967,-1.6049,-6.6875e-16,1.6049,2.5967,2.5967,1.6049,1.0031e-15,-1.6049,-2.5967,-2.5967,-1.6049,-1.3375e-15
-0,-0.17408,-0.28167,-0.28167,-0.17408,-3.627e-17,0.17408,0.28167,0.28167,0.17408,7.254e-17,-0.17408,-0.28167,-0.28167,-0.17408,-1.0881e-16,0.17408,0.28167,0.28167,0.17408,1.4508e-16
0,0.33168,0.53668,0.53668,0.33168,6.9106e-17,-0.33168,-0.53668,-0.53668,-0.33168,-1.3821e-16,0.33168,0.53668,0.53668,0.33168,2.0732e-16,-0.33168,-0.53668,-0.53668,-0.33168,-2.7643e-16
0,0.93024,1.5052,1.5052,0.93024,1.9382e-16,-0.93024,-1.5052,-1.5052,-0.93024,-3.8763e-16,0.93024,1.5052,1.5052,0.93024,5.8145e-16,-0.93024,-1.5052,-1.5052,-0.93024,-7.7526e-16
0,1.6042,2.5957,2.5957,1.6042,3.3423e-16,-1.6042,-2.5957,-2.5957,-1.6042,-6.6847e-16,1.6042,2.5957,2.5957,1.6042,1.0027e-15,-1.6042,-2.5957,-2.5957,-1.6042,-1.3369e-15
0,0.17843,0.28871,0.28871,0.17843,3.7176e-17,-0.17843,-0.28871,-0.28871,-0.17843,-7.4352e-17,0.17843,0.28871,0.28871,0.17843,1.1153e-16,-0.17843,-0.28871,-0.28871,-0.17843,-1.487e-16
-0,-0.4645,-0.75158,-0.75158,-0.4645,-9.6779e-17,0.4645,0.75158,0.75158,0.4645,1.9356e-16,-0.4645,-0.75158,-0.75158,-0.4645,-2.9034e-16,0.4645,0.75158,0.75158,0.4645,3.8712e-16
0,0.47222,0.76406,0.76406,0.47222,9.8386e-17,-0.47222,-0.76406,-0.76406,-0.47222,-1.9677e-16,0.47222,0.76406,0.76406,0.47222,2.9516e-16,-0.47222,-0.76406,-0.76406,-0.47222,-3.9354e-16
-0,-0.77582,-1.2553,-1.2553,-0.77582,-1.6164e-16,0.77582,1.2553,1.2553,0.77582,3.2328e-16,-0.77582,-1.2553,-1.2553,-0.77582,-4.8492e-16,0.77582,1.2553,1.2553,0.77582,6.4657e-16
-0,-0.16096,-0.26044,-0.26044,-0.16096,-3.3536e-17,0.16096,0.26044,0.26044,0.16096,6.7073e-17,-0.16096,-0.26044,-0.26044,-0.16096,-1.0061e-16,0.16096,0.26044,0.26044,0.16096,1.3415e-16
0,0.1598,0.25856,0.25856,0.1598,3.3294e-17,-0.1598,-0.25856,-0.25856,-0.1598,-6.6588e-17,0.1598,0.25856,0.25856,0.1598,9.9882e-17,-0.1598,-0.25856,-0.25856,-0.1598,-1.3318e-16
0,0.87554,1.4166,1.4166,0.87554,1.8242e-16,-0.87554,-1.4166,-1.4166,-0.87554,-3.6484e-16,0.87554,1.4166,1.4166,0.87554,5.4725e-16,-0.87554,-1.4166,-1.4166,-0.87554,-7.2967e-16
0,0.84473,1.3668,1.3668,0.84473,1.76e-16,-0.84473,-1.3668,-1.3668,-0.84473,-3.52e-16,0.84473,1.3668,1.3668,0.84473,5.28e-16,-0.84473,-1.3668,-1.3668,-0.84473,-7.04e-16
-0,-0.0162,-0.026212,-0.026212,-0.0162,-3.3753e-18,0.0162,0.026212,0.026212,0.0162,6.7506e-18,-0.0162,-0.026212,-0.026212,-0.0162,-1.0126e-17,0.0162,0.026212,0.026212,0.0162,1.3501e-17
0,0.54307,0.87871,0.87871,0.54307,1.1315e-16,-0.54307,-0.87871,-0.87871,-0.54307,-2.263e-16,0.54307,0.87871,0.87871,0.54307,3.3945e-16,-0.54307,-0.87871,-0.87871,-0.54307,-4.526e-16
-0,-0.18884,-0.30556,-0.30556,-0.18884,-3.9346e-17,0.18884,0.30556,0.30556,0.18884,7.8691e-17,-0.18884,-0.30556,-0.30556,-0.18884,-1.1804e-16,0.18884,0.30556,0.30556,0.18884,1.5738e-16
0,0.3886,0.62877,0.62877,0.3886,8.0964e-17,-0.3886,-0.62877,-0.62877,-0.3886,-1.6193e-16,0.3886,0.62877,0.62877,0.3886,2.4289e-16,-0.3886,-0.62877,-0.62877,-0.3886,-3.2386e-16
0,1.1258,1.8216,1.8216,1.1258,2.3456e-16,-1.1258,-1.8216,-1.8216,-1.1258,-4.6911e-16,1.1258,1.8216,1.8216,1.1258,7.0367e-16,-1.1258,-1.8216,-1.8216,-1.1258,-9.3822e-16
0,0.092141,0.14909,0.14909,0.092141,1.9198e-17,-0.092141,-0.14909,-0.14909,-0.092141,-3.8395e-17,0.092141,0.14909,0.14909,0.092141,5.7593e-17,-0.092141,-0.14909,-0.14909,-0.092141,-7.679e-17
-0,-0.17665,-0.28583,-0.28583,-0.17665,-3.6805e-17,0.17665,0.28583,0.28583,0.17665,7.361e-17,-0.17665,-0.28583,-0.28583,-0.17665,-1.1042e-16,0.17665,0.28583,0.28583,0.17665,1.4722e-16
-0,-0.29391,-0.47556,-0.47556,-0.29391,-6.1237e-17,0.29391,0.47556,0.47556,0.29391,1.2247e-16,-0.29391,-0.47556,-0.47556,-0.29391,-1.8371e-16,0.29391,0.47556,0.47556,0.29391,2.4495e-16
0,0.42113,0.6814,0.6814,0.42113,8.7742e-17,-0.42113,-0.6814,-0.6814,-0.42113,-1.7548e-16,0.42113,0.6814,0.6814,0.42113,2.6323e-16,-0.42113,-0.6814,-0.6814,-0.42113,-3.5097e-16
0,0.78604,1.2718,1.2718,0.78604,1.6377e-16,-0.78604,-1.2718,-1.2718,-0.78604,-3.2754e-16,0.78604,1.2718,1.2718,0.78604,4.9131e-16,-0.78604,-1.2718,-1.2718,-0.78604,-6.5508e-16
0,1.2494,2.0216,2.0216,1.2494,2.6032e-16,-1.2494,-2.0216,-2.0216,-1.2494,-5.2064e-16,1.2494,2.0216,2.0216,1.2494,7.8096e-16,-1.2494,-2.0216,-2.0216,-1.2494,-1.0413e-15
0,0.031767,0.051401,0.051401,0.031767,6.6187e-18,-0.031767,-0.051401,-0.051401,-0.031767,-1.3237e-17,0.031767,0.051401,0.051401,0.031767,1.9856e-17,-0.031767,-0.051401,-0.051401,-0.031767,-2.6475e-17
0,0.09583,0.15506,0.15506,0.09583,1.9966e-17,-0.09583,-0.15506,-0.15506,-0.09583,-3.9932e-17,0.09583,0.15506,0.15506,0.09583,5.9898e-17,-0.09583,-0.15506,-0.15506,-0.09583,-7.9865e-17
-0,-0.3719,-0.60174,-0.60174,-0.3719,-7.7484e-17,0.3719,0.60174,0.60174,0.3719,1.5497e-16,-0.3719,-0.60174,-0.60174,-0.3719,-2.3245e-16,0.3719,0.60174,0.60174,0.3719,3.0994e-16
0,0.9475,1.5331,1.5331,0.9475,1.9741e-16,-0.9475,-1.5331,-1.5331,-0.9475,-3.9482e-16,0.9475,1.5331,1.5331,0.9475,5.9224e-16,-0.9475,-1.5331,-1.5331,-0.9475,-7.8965e-16
-0,-0.044348,-0.071756,-0.071756,-0.044348,-9.2398e-18,0.044348,0.071756,0.071756,0.044348,1.848e-17,-0.044348,-0.071756,-0.071756,-0.044348,-2.7719e-17,0.044348,0.071756,0.071756,0.044348,3.6959e-17
-0,-0.27816,-0.45008,-0.45008,-0.27816,-5.7955e-17,0.27816,0.45008,0.45008,0.27816,1.1591e-16,-0.27816,-0.45008,-0.45008,-0.27816,-1.7386e-16,0.27816,0.45008,0.45008,0.27816,2.3182e-16
0,1.2839,2.0773,2.0773,1.2839,2.6749e-16,-1.2839,-2.0773,-2.0773,-1.2839,-5.3498e-16,1.2839,2.0773,2.0773,1.2839,8.0248e-16,-1.2839,-2.0773,-2.0773,-1.2839,-1.07e-15
0,0.47604,0.77024,0.77024,0.47604,9.9182e-17,-0.47604,-0.77024,-0.77024,-0.47604,-1.9836e-16,0.47604,0.77024,0.77024,0.47604,2.9755e-16,-0.47604,-0.77024,-0.77024,-0.47604,-3.9673e-16
0,0.42106,0.68128,0.68128,0.42106,8.7727e-17,-0.42106,-0.68128,-0.68128,-0.42106,-1.7545e-16,0.42106,0.68128,0.68128,0.42106,2.6318e-16,-0.42106,-0.68128,-0.68128,-0.42106,-3.5091e-16
-0,-0.59106,-0.95635,-0.95635,-0.59106,-1.2315e-16,0.59106,0.95635,0.95635,0.59106,2.4629e-16,-0.59106,-0.95635,-0.95635,-0.59106,-3.6944e-16,0.59106,0.95635,0.95635,0.59106,4.9259e-16
0,0.25509,0.41275,0.41275,0.25509,5.3148e-17,-0.25509,-0.41275,-0.41275,-0.25509,-1.063e-16,0.25509,0.41275,0.41275,0.25509,1.5944e-16,-0.25509,-0.41275,-0.41275,-0.25509,-2.1259e-16
0,0.30573,0.49469,0.49469,0.30573,6.3699e-17,-0.30573,-0.49469,-0.49469,-0.30573,-1.274e-16,0.30573,0.49469,0.49469,0.30573,1.911e-16,-0.30573,-0.49469,-0.49469,-0.30573,-2.548e-16
-0,-0.64201,-1.0388,-1.0388,-0.64201,-1.3376e-16,0.64201,1.0388,1.0388,0.64201,2.6752e-16,-0.64201,-1.0388,-1.0388,-0.64201,-4.0128e-16,0.64201,1.0388,1.0388,0.64201,5.3505e-16
-0,-0.13272,-0.21474,-0.21474,-0.13272,-2.7652e-17,0.13272,0.21474,0.21474,0.13272,5.5304e-17,-0.13272,-0.21474,-0.21474,-0.13272,-8.2956e-17,0.13272,0.21474,0.21474,0.13272,1.1061e-16
-0,-0.23801,-0.3851,-0.3851,-0.23801,-4.9589e-17,0.23801,0.3851,0.3851,0.23801,9.9177e-17,-0.23801,-0.3851,-0.3851,-0.23801,-1.4877e-16,0.23801,0.3851,0.3851,0.23801,1.9835e-16
0,0.31027,0.50202,0.50202,0.31027,6.4644e-17,-0.31027,-0.50202,-0.50202,-0.31027,-1.2929e-16,0.31027,0.50202,0.50202,0.31027,1.9393e-16,-0.31027,-0.50202,-0.50202,-0.31027,-2.5858e-16
-0,-0.59188,-0.95768,-0.95768,-0.59188,-1.2332e-16,0.59188,0.95768,0.95768,0.59188,2.4663e-16,-0.59188,-0.95768,-0.95768,-0.59188,-3.6995e-16,0.59188,0.95768,0.95768,0.59188,4.9327e-16
0,0.64011,1.0357,1.0357,0.64011,1.3337e-16,-0.64011,-1.0357,-1.0357,-0.64011,-2.6673e-16,0.64011,1.0357,1.0357,0.64011,4.001e-16,-0.64011,-1.0357,-1.0357,-0.64011,-5.3347e-16
0,1.0491,1.6975,1.6975,1.0491,2.1858e-16,-1.0491,-1.6975,-1.6975,-1.0491,-4.3717e-16,1.0491,1.6975,1.6975,1.0491,6.5575e-16,-1.0491,-1.6975,-1.6975,-1.0491,-8.7434e-16
-0,-0.17854,-0.28889,-0.28889,-0.17854,-3.7199e-17,0.17854,0.28889,0.28889,0.17854,7.4398e-17,-0.17854,-0.28889,-0.28889,-0.17854,-1.116e-16,0.17854,0.28889,0.28889,0.17854,1.488e-16
-0,-0.0051118,-0.008271,-0.008271,-0.0051118,-1.065e-18,0.0051118,0.008271,0.008271,0.0051118,2.1301e-18,-0.0051118,-0.008271,-0.008271,-0.0051118,-3.1951e-18,0.0051118,0.008271,0.008271,0.0051118,4.2601e-18
0,0.29779,0.48184,0.48184,0.29779,6.2045e-17,-0.29779,-0.48184,-0.48184,-0.29779,-1.2409e-16,0.29779,0.48184,0.48184,0.29779,1.8613e-16,-0.29779,-0.48184,-0.48184,-0.29779,-2.4818e-16
0,0.70725,1.1444,1.1444,0.70725,1.4736e-16,-0.70725,-1.1444,-1.1444,-0.70725,-2.9471e-16,0.70725,1.1444,1.1444,0.70725,4.4207e-16,-0.70725,-1.1444,-1.1444,-0.70725,-5.8942e-16
0,0.30683,0.49647,0.49647,0.30683,6.3929e-17,-0.30683,-0.49647,-0.49647,-0.30683,-1.2786e-16,0.30683,0.49647,0.49647,0.30683,1.9179e-16,-0.30683,-0.49647,-0.49647,-0.30683,-2.5571e-16
0,0.23338,0.37761,0.37761,0.23338,4.8624e-17,-0.23338,-0.37761,-0.37761,-0.23338,-9.7248e-17,0.23338,0.37761,0.37761,0.23338,1.4587e-16,-0.23338,-0.37761,-0.37761,-0.23338,-1.945e-16
-0,-0.28379,-0.45918,-0.45918,-0.28379,-5.9127e-17,0.28379,0.45918,0.45918,0.28379,1.1825e-16,-0.28379,-0.45918,-0.45918,-0.28379,-1.7738e-16,0.28379,0.45918,0.45918,0.28379,2.3651e-16
-0,-0.13607,-0.22017,-0.22017,-0.13607,-2.835e-17,0.13607,0.22017,0.22017,0.13607,5.67e-17,-0.13607,-0.22017,-0.22017,-0.13607,-8.5051e-17,0.13607,0.22017,0.22017,0.13607,1.134e-16
0,0.36054,0.58336,0.58336,0.36054,7.5118e-17,-0.36054,-0.58336,-0.58336,-0.36054,-1.5024e-16,0.36054,0.58336,0.58336,0.36054,2.2535e-16,-0.36054,-0.58336,-0.58336,-0.36054,-3.0047e-16
0,0.98915,1.6005,1.6005,0.98915,2.0609e-16,-0.98915,-1.6005,-1.6005,-0.98915,-4.1218e-16,0.98915,1.6005,1.6005,0.98915,6.1827e-16,-0.98915,-1.6005,-1.6005,-0.98915,-8.2436e-16
0,0.33409,0.54057,0.54057,0.33409,6.9608e-17,-0.33409,-0.54057,-0.54057,-0.33409,-1.3922e-16,0.33409,0.54057,0.54057,0.33409,2.0882e-16,-0.33409,-0.54057,-0.54057,-0.33409,-2.7843e-16
